0.00000000000000E+000	0.00000000000000E+000
-6.83920990000000E-005	-1.06491160000000E+000
-1.91789690000000E-004	-2.13097820000000E+000
-3.28129650000000E-004	-3.19809830000000E+000
-4.64833180000000E-004	-4.26433990000000E+000
-5.76145850000000E-004	-5.33531830000000E+000
-6.77299030000000E-004	-6.40197500000000E+000
-7.69762880000000E-004	-7.46944100000000E+000
-8.55318640000000E-004	-8.53571510000000E+000
-9.35293030000000E-004	-9.60205770000000E+000
-1.01065500000000E-003	-1.06693870000000E+001
-1.08194890000000E-003	-1.17358650000000E+001
-1.14978390000000E-003	-1.28022600000000E+001
-1.21459430000000E-003	-1.38687330000000E+001
-1.27678230000000E-003	-1.49361700000000E+001
-1.33651800000000E-003	-1.60027570000000E+001
-1.39409460000000E-003	-1.70691830000000E+001
-1.44972460000000E-003	-1.81356800000000E+001
-1.50357880000000E-003	-1.92022090000000E+001
-1.55585830000000E-003	-2.02697710000000E+001
-1.60659070000000E-003	-2.13364710000000E+001
-1.65592910000000E-003	-2.24029050000000E+001
-1.70398750000000E-003	-2.34694040000000E+001
-1.75085290000000E-003	-2.45359480000000E+001
-1.79660320000000E-003	-2.56025030000000E+001
-1.84130270000000E-003	-2.66690760000000E+001
-1.88502770000000E-003	-2.77356180000000E+001
-1.92787690000000E-003	-2.88032840000000E+001
-1.96976990000000E-003	-2.98690030000000E+001
-2.01090940000000E-003	-3.09362750000000E+001
-2.05124880000000E-003	-3.20031820000000E+001
-2.09083510000000E-003	-3.30697180000000E+001
-2.12971800000000E-003	-3.41362340000000E+001
-2.16793320000000E-003	-3.52028010000000E+001
-2.20551080000000E-003	-3.62693870000000E+001
-2.24247880000000E-003	-3.73359750000000E+001
-2.27886410000000E-003	-3.84025660000000E+001
-2.31469170000000E-003	-3.94691610000000E+001
-2.35002600000000E-003	-4.05369480000000E+001
-2.38477390000000E-003	-4.16027000000000E+001
-2.41908530000000E-003	-4.26699590000000E+001
-2.45291240000000E-003	-4.37370350000000E+001
-2.48626880000000E-003	-4.48036470000000E+001
-2.51918280000000E-003	-4.58701400000000E+001
-2.55167520000000E-003	-4.69366860000000E+001
-2.58376030000000E-003	-4.80032800000000E+001
-2.61545090000000E-003	-4.90698820000000E+001
-2.64675990000000E-003	-5.01364810000000E+001
-2.67769990000000E-003	-5.12030800000000E+001
-2.70828290000000E-003	-5.22696810000000E+001
-2.73852020000000E-003	-5.33362860000000E+001
-2.76842240000000E-003	-5.44028930000000E+001
-2.79799970000000E-003	-5.54695030000000E+001
-2.82730090000000E-003	-5.65374790000000E+001
-2.85623150000000E-003	-5.76033040000000E+001
-2.88490910000000E-003	-5.86705460000000E+001
-2.91325440000000E-003	-5.97363570000000E+001
-2.94136380000000E-003	-6.08036890000000E+001
-2.96915750000000E-003	-6.18695960000000E+001
-2.99672640000000E-003	-6.29369170000000E+001
-3.02403280000000E-003	-6.40042270000000E+001
-3.05107250000000E-003	-6.50709990000000E+001
-3.07785920000000E-003	-6.61374830000000E+001
-3.10440610000000E-003	-6.72039650000000E+001
-3.13072130000000E-003	-6.82705350000000E+001
-3.15680940000000E-003	-6.93371580000000E+001
-3.18267440000000E-003	-7.04037850000000E+001
-3.20832140000000E-003	-7.14704000000000E+001
-3.23375550000000E-003	-7.25370090000000E+001
-3.25898170000000E-003	-7.36036180000000E+001
-3.28400480000000E-003	-7.46702310000000E+001
-3.30882920000000E-003	-7.57368470000000E+001
-3.33345920000000E-003	-7.68034640000000E+001
-3.35789900000000E-003	-7.78700830000000E+001
-3.38215270000000E-003	-7.89367030000000E+001
-3.40622400000000E-003	-8.00033240000000E+001
-3.43011690000000E-003	-8.10699460000000E+001
-3.45387200000000E-003	-8.21381580000000E+001
-3.47740250000000E-003	-8.32041870000000E+001
-3.50079750000000E-003	-8.42714790000000E+001
-3.52398910000000E-003	-8.53371790000000E+001
-3.54705730000000E-003	-8.64044420000000E+001
-3.56993380000000E-003	-8.74703420000000E+001
-3.59269030000000E-003	-8.85377160000000E+001
-3.61525950000000E-003	-8.96036380000000E+001
-3.63771250000000E-003	-9.06709670000000E+001
-3.65998520000000E-003	-9.17368820000000E+001
-3.68214620000000E-003	-9.28041880000000E+001
-3.70417040000000E-003	-9.38718280000000E+001
-3.72600500000000E-003	-9.49371390000000E+001
-3.74773720000000E-003	-9.60039120000000E+001
-3.76934710000000E-003	-9.70713670000000E+001
-3.79082010000000E-003	-9.81386290000000E+001
-3.81211610000000E-003	-9.92036400000000E+001
-3.83335740000000E-003	-1.00272010000000E+002
-3.85440540000000E-003	-1.01337350000000E+002
-3.87535740000000E-003	-1.02403810000000E+002
-3.89620070000000E-003	-1.03470990000000E+002
-3.91692340000000E-003	-1.04538170000000E+002
-3.93752180000000E-003	-1.05605010000000E+002
-3.95799890000000E-003	-1.06671580000000E+002
-3.97836010000000E-003	-1.07738050000000E+002
-3.99861000000000E-003	-1.08804570000000E+002
-4.01875070000000E-003	-1.09871160000000E+002
-4.03878340000000E-003	-1.10937810000000E+002
-4.05870890000000E-003	-1.12004470000000E+002
-4.07852830000000E-003	-1.13071110000000E+002
-4.09824310000000E-003	-1.14137730000000E+002
-4.11785500000000E-003	-1.15204350000000E+002
-4.13736570000000E-003	-1.16270970000000E+002
-4.15677670000000E-003	-1.17337600000000E+002
-4.17608940000000E-003	-1.18404220000000E+002
-4.19530510000000E-003	-1.19470860000000E+002
-4.21442500000000E-003	-1.20537490000000E+002
-4.23345060000000E-003	-1.21604120000000E+002
-4.25238320000000E-003	-1.22670750000000E+002
-4.27126070000000E-003	-1.23739360000000E+002
-4.29000590000000E-003	-1.24805850000000E+002
-4.30864600000000E-003	-1.25871340000000E+002
-4.32723620000000E-003	-1.26938890000000E+002
-4.34571270000000E-003	-1.28005100000000E+002
-4.36413380000000E-003	-1.29072900000000E+002
-4.38243400000000E-003	-1.30138810000000E+002
-4.40067940000000E-003	-1.31206210000000E+002
-4.41881000000000E-003	-1.32271920000000E+002
-4.43688920000000E-003	-1.33339210000000E+002
-4.45485950000000E-003	-1.34405020000000E+002
-4.47277990000000E-003	-1.35472420000000E+002
-4.49059340000000E-003	-1.36538310000000E+002
-4.50835770000000E-003	-1.37605730000000E+002
-4.52601650000000E-003	-1.38671610000000E+002
-4.54362720000000E-003	-1.39738990000000E+002
-4.56113520000000E-003	-1.40804860000000E+002
-4.57859630000000E-003	-1.41872220000000E+002
-4.59595750000000E-003	-1.42938110000000E+002
-4.61327290000000E-003	-1.44005460000000E+002
-4.63049050000000E-003	-1.45071370000000E+002
-4.64766340000000E-003	-1.46138720000000E+002
-4.66474070000000E-003	-1.47204640000000E+002
-4.68177420000000E-003	-1.48271980000000E+002
-4.69875170000000E-003	-1.49340160000000E+002
-4.71561530000000E-003	-1.50405590000000E+002
-4.73243400000000E-003	-1.51472190000000E+002
-4.74920080000000E-003	-1.52539740000000E+002
-4.76586530000000E-003	-1.53605080000000E+002
-4.78248890000000E-003	-1.54671750000000E+002
-4.79906370000000E-003	-1.55739440000000E+002
-4.81553940000000E-003	-1.56804980000000E+002
-4.83197460000000E-003	-1.57871750000000E+002
-4.84836130000000E-003	-1.58939460000000E+002
-4.86465050000000E-003	-1.60004960000000E+002
-4.88090050000000E-003	-1.61071660000000E+002
-4.89710370000000E-003	-1.62139290000000E+002
-4.91325090000000E-003	-1.63207190000000E+002
-4.92929220000000E-003	-1.64272130000000E+002
-4.94529590000000E-003	-1.65338200000000E+002
-4.96125800000000E-003	-1.66405380000000E+002
-4.97717060000000E-003	-1.67473110000000E+002
-4.99298740000000E-003	-1.68538340000000E+002
-5.00876820000000E-003	-1.69604720000000E+002
-5.02450780000000E-003	-1.70672090000000E+002
-5.04019770000000E-003	-1.71739860000000E+002
-5.05583100000000E-003	-1.72807500000000E+002
-5.07136320000000E-003	-1.73872050000000E+002
-5.08686220000000E-003	-1.74937750000000E+002
-5.10232610000000E-003	-1.76004690000000E+002
-5.11774760000000E-003	-1.77072350000000E+002
-5.13311860000000E-003	-1.78140130000000E+002
-5.14843330000000E-003	-1.79207600000000E+002
-5.16365060000000E-003	-1.80271960000000E+002
-5.17883750000000E-003	-1.81337470000000E+002
-5.19399290000000E-003	-1.82404300000000E+002
-5.20910980000000E-003	-1.83471930000000E+002
-5.22417980000000E-003	-1.84539760000000E+002
