0.00000000000000E+000	0.00000000000000E+000
-1.40320270000000E-005	-1.06823890000000E+000
-3.71990280000000E-005	-2.13662790000000E+000
-6.66579430000000E-005	-3.20640890000000E+000
-9.56233570000000E-005	-4.28068110000000E+000
-1.23803290000000E-004	-5.35037380000000E+000
-1.51271020000000E-004	-6.41974710000000E+000
-1.78077190000000E-004	-7.48916950000000E+000
-2.04272390000000E-004	-8.55856650000000E+000
-2.29912230000000E-004	-9.62792350000000E+000
-2.55048640000000E-004	-1.06972790000000E+001
-2.79749390000000E-004	-1.17676020000000E+001
-3.04012130000000E-004	-1.28371910000000E+001
-3.27882300000000E-004	-1.39064470000000E+001
-3.51397980000000E-004	-1.49757420000000E+001
-3.74585680000000E-004	-1.60451090000000E+001
-3.97467320000000E-004	-1.71145020000000E+001
-4.20084970000000E-004	-1.81849240000000E+001
-4.42395840000000E-004	-1.92536000000000E+001
-4.64483150000000E-004	-2.03235480000000E+001
-4.86328220000000E-004	-2.13933240000000E+001
-5.07941550000000E-004	-2.24627440000000E+001
-5.29340710000000E-004	-2.35320730000000E+001
-5.50539170000000E-004	-2.46014480000000E+001
-5.71546640000000E-004	-2.56708660000000E+001
-5.92371550000000E-004	-2.67402990000000E+001
-6.13043740000000E-004	-2.78108320000000E+001
-6.33513890000000E-004	-2.88796270000000E+001
-6.53847640000000E-004	-2.99495600000000E+001
-6.74027340000000E-004	-3.10194970000000E+001
-6.94052420000000E-004	-3.20890540000000E+001
-7.13931950000000E-004	-3.31583910000000E+001
-7.33675180000000E-004	-3.42277200000000E+001
-7.53288340000000E-004	-3.52971160000000E+001
-7.72775600000000E-004	-3.63665570000000E+001
-7.92140630000000E-004	-3.74360090000000E+001
-8.11387230000000E-004	-3.85054550000000E+001
-8.30519300000000E-004	-3.95748990000000E+001
-8.49540530000000E-004	-4.06443450000000E+001
-8.68454390000000E-004	-4.17137960000000E+001
-8.87286220000000E-004	-4.27844760000000E+001
-9.05983940000000E-004	-4.38535050000000E+001
-9.24602590000000E-004	-4.49234160000000E+001
-9.43104360000000E-004	-4.59921560000000E+001
-9.61535360000000E-004	-4.70621060000000E+001
-9.79857180000000E-004	-4.81310320000000E+001
-9.98110780000000E-004	-4.92010550000000E+001
-1.01628140000000E-003	-5.02712810000000E+001
-1.03433790000000E-003	-5.13397530000000E+001
-1.05233280000000E-003	-5.24093330000000E+001
-1.07025560000000E-003	-5.34793800000000E+001
-1.08809810000000E-003	-5.45492960000000E+001
-1.10585930000000E-003	-5.56188890000000E+001
-1.12354250000000E-003	-5.66882540000000E+001
-1.14115230000000E-003	-5.77575660000000E+001
-1.15869230000000E-003	-5.88269340000000E+001
-1.17616410000000E-003	-5.98963790000000E+001
-1.19356870000000E-003	-6.09658660000000E+001
-1.21090680000000E-003	-6.20353580000000E+001
-1.22817950000000E-003	-6.31048360000000E+001
-1.24538820000000E-003	-6.41743010000000E+001
